id,name,fullname,internal,marketcap
1182,BTC,Bitcoin,BTC,501968490510.69
7605,ETH,Ethereum,ETH,194572187396.9666
171986,USDT,Tether,USDT,86306090733.87257
5031,XRP,XRP,XRP,49614260077.21543
204788,BNB,Binance Coin,BNB,33582954358.804794
925809,USDC,USD Coin,USDC,26150906285.45851
938193,STETH,Staked Ether,STETH,13908698351.610842
321992,ADA,Cardano,ADA,11164500000.0
934443,SOL,Solana,SOL,10127218132.890902
925144,OKB,OKB,OKB,9818342396.459599
4432,DOGE,Dogecoin,DOGE,8643123683.04879
952987,ARB,Arbitrum,ARB,8521999999.1477995
310829,TRX,TRON,TRX,6981577067.587379
4614,XLM,Stellar,XLM,6505232512.569336
309621,LINK,Chainlink,LINK,6013000000.0
951233,APT,Aptos,APT,5478917480.308773
948958,OP,Optimism,OP,5415953760.256
930246,MATIC,Polygon,MATIC,5200388312.515722
935731,DOT,Polkadot,DOT,5096220660.695255
3808,LTC,Litecoin,LTC,4481652924.214064
940776,SHIB,Shiba Inu,SHIB,4333618306.300375
936630,UNI,Uniswap Protocol Token,UNI,4203999999.9999995
928761,WBTC,Wrapped Bitcoin,WBTC,4196694209.033971
935805,AVAX,Avalanche,AVAX,4116935788.885426
932637,DAI,Dai,DAI,3824696205.6859136
202330,BCH,Bitcoin Cash,BCH,3678147745.3812737
930571,LEO,LEO Token,LEO,3599423216.1987
844139,TUSD,True USD,TUSD,3033758270.5377436
5038,XMR,Monero,XMR,2618403743.2862377
932135,BUSD,Binance USD,BUSD,2583265856.2312274
953741,MANTLE,Mantle,MANTLE,2552770037.752739
199107,ATOM,Cosmos,ATOM,2422912880.524625
932121,HBAR,Hedera Hashgraph,HBAR,2379000000.0
5324,ETC,Ethereum Classic,ETC,2144057413.23957
950787,CBETH,Coinbase Wrapped Staked ETH,CBETH,2140574058.3640919
933001,XDC,Xinfin Network,XDC,2035062091.8406525
943395,DYDX,dYdX,DYDX,1942526634.3
929418,CRO,Cronos,CRO,1576400383.21628
941276,ICP,Internet Computer,ICP,1558338943.5625653
938419,LDO,Lido DAO,LDO,1475000000.0
928790,QNT,Quant,QNT,1450997786.7021754
213663,FIL,FileCoin,FIL,1388144799.8879998
937105,NEAR,Near,NEAR,1309792894.223884
236131,VET,VeChain,VET,1307158207.4047723
938073,FLR,Flare,FLR,1260863874.9333818
947197,APE,ApeCoin,APE,1253000000.0
953255,SEI,Sei,SEI,1199000000.0
937569,AXS,Axie Infinity Shards,AXS,1188000000.0
41192,MKR,Maker,MKR,1095529463.1254776
932263,MX,MX Token,MX,1047546365.1316606
952545,FTN,Fasttoken,FTN,0.0
944525,IMX,Immutable X,IMX,1024799999.9999999
930992,ALGO,Algorand,ALGO,908500000.0
938098,GRT,The Graph,GRT,900527888.2995055
936179,SAND,The Sandbox,SAND,881400000.0
936952,AAVE,Aave,AAVE,870080000.0
936137,CRV,Curve DAO Token,CRV,858617917.6928364
947549,GMT,STEPN,GMT,820119462.3774877
941178,XCH,Chia,XCH,819548570.0289588
952198,KAS,Kaspa,KAS,0.0
348131,RNDR,Render Token,RNDR,784322848.8412517
934995,TWT,Trust Wallet Token,TWT,768028005.7624946
932843,KLAY,Klaytn,KLAY,756596616.397978
932760,RUNE,Thorchain,RUNE,744415801.0842049
944364,ENS,Ethereum Name Service,ENS,739100000.0
943104,XRD,Radix,XRD,739159251.9567
27368,NEO,NEO,NEO,710180248.0000001
816635,SNX,Synthetix,SNX,695591439.0586867
937043,INJ,Injective,INJ,661800000.0
166390,XTZ,Tezos,XTZ,658380782.2410946
166503,EOS,EOS,EOS,656972004.7801963
937778,CFX,Conflux Network,CFX,652284004.338975
932603,STX,Stacks,STX,632027572.4473798
716522,IOST,IOS token,IOST,620517564.0
199148,MANA,Decentraland,MANA,618915206.1697463
936373,EGLD,eGold,EGLD,612646915.0264126
934997,LYXE,LUKSO,LYXE,611939726.0
938812,FLOW,Flow,FLOW,610092643.3370723
928158,FTM,Fantom,FTM,608647500.0
714811,THETA,Theta Network,THETA,607600000.0
348628,KCS,KuCoin Token,KCS,591291663.5605685
877073,NEXO,NEXO,NEXO,568921449.5999999
926591,BSV,Bitcoin SV,BSV,565944883.3580027
952688,BLUR,Blur,BLUR,532800000.0
931795,GT,Gatechain Token,GT,528441934.37286866
947592,STG,Stargate Finance,STG,525028424.00000006
925939,USDP,Pax Dollar,USDP,520265884.85458016
938354,FXS,Frax Share,FXS,515612320.6807459
931799,CHZ,Chiliz,CHZ,509333333.28239995
937519,WEMIX,WEMIX,WEMIX,489374365.8701313
932609,KAVA,Kava,KAVA,486476028.0868
936880,CAKE,PancakeSwap,CAKE,484106335.899247
946030,ASTR,Astar,ASTR,481396864.4757788
771595,HT,Huobi Token,HT,482904290.52565134
127356,MIOTA,IOTA,MIOTA,476689443.582136
934021,XAUT,Tether Gold,XAUT,473522154.20341784
932177,PAXG,PAX Gold,PAXG,474180243.9477163
948819,LUNA,Terra,LUNA,451280294.53694826
922003,RPL,RocketPool,RPL,462180972.42518044
886955,VRA,Verasity,VRA,450598704.24609
